id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId,download_size
audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering,fefff9857297c62ee85e9927bbe83b72b01960b3,2024-05-08 09:35:28+00:00,2022-04-06 12:40:02+00:00,False,False,,1969146,72,transformers,"['transformers', 'pytorch', 'safetensors', 'wav2vec2', 'speech', 'audio', 'audio-classification', 'emotion-recognition', 'en', 'dataset:msp-podcast', 'arxiv:2203.07378', 'license:cc-by-nc-sa-4.0', 'endpoints_compatible', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-05-08 09:35:28+00:00,,,624d8a22b229f3d071c40b94,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim
speechbrain/lang-id-voxlingua107-ecapa,speechbrain,0be82488db3cde1997e24106fa04160322bc3722,2024-02-25 23:48:07+00:00,2022-03-02 23:29:05+00:00,False,False,,83200,66,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'VoxLingua107', 'multilingual', 'ab', 'af', 'am', 'ar', 'as', 'az', 'ba', 'be', 'bg', 'bi', 'bo', 'br', 'bs', 'ca', 'ceb', 'cs', 'cy', 'da', 'de', 'el', 'en', 'eo', 'es', 'et', 'eu', 'fa', 'fi', 'fo', 'fr', 'gl', 'gn', 'gu', 'gv', 'ha', 'haw', 'hi', 'hr', 'ht', 'hu', 'hy', 'ia', 'id', 'is', 'it', 'he', 'ja', 'jv', 'ka', 'kk', 'km', 'kn', 'ko', 'la', 'lm', 'ln', 'lo', 'lt', 'lv', 'mg', 'mi', 'mk', 'ml', 'mn', 'mr', 'ms', 'mt', 'my', 'ne', 'nl', 'nn', 'no', 'oc', 'pa', 'pl', 'ps', 'pt', 'ro', 'ru', 'sa', 'sco', 'sd', 'si', 'sk', 'sl', 'sn', 'so', 'sq', 'sr', 'su', 'sv', 'sw', 'ta', 'te', 'tg', 'th', 'tk', 'tl', 'tr', 'tt', 'uk', 'ud', 'uz', 'vi', 'war', 'yi', 'yo', 'zh', 'dataset:VoxLingua107', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='udhr_th.wav', size=None, blob_id=None, lfs=None)]",,,2024-02-25 23:48:07+00:00,,,621ffdc136468d709f1807c7,speechbrain/lang-id-voxlingua107-ecapa
harshit345/xlsr-wav2vec-speech-emotion-recognition,harshit345,7fd191edd9a505af312467d6f00fede29cff0da1,2021-12-12 20:53:33+00:00,2022-03-02 23:29:05+00:00,False,False,,807,58,transformers,"['transformers', 'pytorch', 'wav2vec2', 'audio', 'audio-classification', 'speech', 'en', 'dataset:aesdd', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='all_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='eval_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='train_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='trainer_state.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2021-12-12 20:53:33+00:00,,,621ffdc136468d709f17b9b0,harshit345/xlsr-wav2vec-speech-emotion-recognition
speechbrain/spkrec-xvect-voxceleb,speechbrain,56895a2df401be4150a159f3a1c653f00051d477,2024-02-25 16:09:57+00:00,2022-03-02 23:29:05+00:00,False,False,,15390,37,speechbrain,"['speechbrain', 'embeddings', 'Speaker', 'Verification', 'Identification', 'pytorch', 'xvectors', 'TDNN', 'audio-classification', 'en', 'dataset:voxceleb', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example1.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mean_var_norm_emb.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 16:09:57+00:00,,,621ffdc136468d709f1807d4,speechbrain/spkrec-xvect-voxceleb
m-a-p/MERT-v1-330M,m-a-p,0e06c986db0527c0fd1b47181c40f006805e3de0,2024-05-07 20:16:01+00:00,2023-03-17 12:07:01+00:00,False,False,,29712,34,transformers,"['transformers', 'pytorch', 'mert_model', 'feature-extraction', 'music', 'audio-classification', 'custom_code', 'arxiv:2306.00107', 'license:cc-by-nc-4.0', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='MERT-v1-330M_fairseq.pt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_MERT.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_MERT.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-05-07 20:16:01+00:00,,,641457e5c8386fa65ba7f918,m-a-p/MERT-v1-330M
speechbrain/lang-id-commonlanguage_ecapa,speechbrain,9d809a7e1fdf48afa53e1b41ee8ae0af9ce46308,2024-02-19 14:51:04+00:00,2022-03-02 23:29:05+00:00,False,False,,317,32,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'CommonLanguage', 'ar', 'eu', 'br', 'ca', 'cv', 'cs', 'dv', 'nl', 'en', 'eo', 'et', 'fr', 'fy', 'ka', 'de', 'el', 'cnh', 'id', 'ia', 'it', 'ja', 'kab', 'rw', 'ky', 'lv', 'mt', 'mn', 'fa', 'pl', 'pt', 'ro', 'rm', 'ru', 'sah', 'sl', 'es', 'sv', 'ta', 'tt', 'tr', 'uk', 'cy', 'dataset:Urbansound8k', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example-fr.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example-it.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None)]",,,2024-02-19 14:51:04+00:00,,,621ffdc136468d709f1807c6,speechbrain/lang-id-commonlanguage_ecapa
TalTechNLP/voxlingua107-epaca-tdnn,TalTechNLP,f35eaf95daf2040cc68ececfd45bbb5e47c44b1c,2021-11-04 13:37:27+00:00,2022-03-02 23:29:05+00:00,False,False,,11694,26,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'VoxLingua107', 'multilingual', 'dataset:VoxLingua107', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.ckpt', size=None, blob_id=None, lfs=None)]",,,2021-11-04 13:37:27+00:00,,,621ffdc136468d709f1777ca,TalTechNLP/voxlingua107-epaca-tdnn
speechbrain/sepformer-wham16k-enhancement,speechbrain,90b3c5c3ffe3e04387b566715ab5fff36ec7b9d9,2024-02-25 17:12:09+00:00,2022-06-30 23:05:07+00:00,False,False,,109,16,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'WHAM!', 'SepFormer', 'Transformer', 'pytorch', 'en', 'dataset:WHAM', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_wham16k.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 17:12:09+00:00,,,62be2c237c0388414f024c7c,speechbrain/sepformer-wham16k-enhancement
JorisCos/DCCRNet_Libri1Mix_enhsingle_16k,JorisCos,00914c64c47932a360b5b4e0c07ab12d305604ba,2021-09-23 15:49:13+00:00,2022-03-02 23:29:04+00:00,False,False,,4199,15,asteroid,"['asteroid', 'pytorch', 'audio', 'DCCRNet', 'audio-to-audio', 'speech-enhancement', 'dataset:Libri1Mix', 'dataset:enh_single', 'license:cc-by-sa-4.0', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2021-09-23 15:49:13+00:00,,,621ffdc036468d709f176198,JorisCos/DCCRNet_Libri1Mix_enhsingle_16k
speechbrain/sepformer-wham-enhancement,speechbrain,ecc66bdc530b69e27c1aa1dd5ae97965aa54c5d6,2024-02-25 16:59:46+00:00,2022-03-02 23:29:05+00:00,False,False,,131,14,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'WHAM!', 'SepFormer', 'Transformer', 'pytorch', 'en', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='CKPT.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='counter.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_wham.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='lr_scheduler.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='optimizer.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 16:59:46+00:00,,,621ffdc136468d709f1807ca,speechbrain/sepformer-wham-enhancement
speechbrain/sepformer-dns4-16k-enhancement,speechbrain,3e162bcef5b1884f6ed2b1d6c148a7be75852484,2024-02-19 15:37:35+00:00,2023-08-06 07:52:45+00:00,False,False,,259,13,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'DNS-4', 'SepFormer', 'Transformer', 'pytorch', 'Microsoft DNS Challenge', 'Deep Noise Suppression Challenge – ICASSP 2022', 'en', 'de', 'ru', 'fr', 'it', 'es', 'dataset:DNS-4', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'model-index', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_dns4-16k.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-19 15:37:35+00:00,,,64cf514dd8d0927372aa971a,speechbrain/sepformer-dns4-16k-enhancement
speechbrain/sepformer-whamr-enhancement,speechbrain,ffdc70a9224a444dd99ce338f2e0a1c092c87ac5,2024-02-25 16:48:19+00:00,2022-03-02 23:29:05+00:00,False,False,,347,11,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'WHAMR!', 'SepFormer', 'Transformer', 'pytorch', 'en', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='CKPT.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='counter.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_whamr.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='lr_scheduler.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='optimizer.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 16:48:19+00:00,,,621ffdc136468d709f1807cc,speechbrain/sepformer-whamr-enhancement
